mouse_id,month,treatment,clade_volume,ln2volume
#009,m3,UV,108291.4808,16.72456023
#131,m3,UV,108360.6634,16.72548161
#009,m3,UV,108879.5327,16.73237325
#009,m3,UV,109024.8161,16.73429703
#970,m3,UV,109066.3256,16.73484621
#970,m3,UV,109253.1186,16.73731494
#003,m3,UV,109626.7045,16.74223975
#006,m3,UV,109675.1323,16.74287692
#009,m3,UV,109792.7427,16.74442317
#303,m3,UV,110415.3858,16.75258169
#970,m3,UV,110560.6692,16.75447873
#289,m3,UV,110699.0344,16.75628311
#970,m3,UV,110761.2987,16.75709435
#009,m3,UV,110768.2169,16.75718446
#291,m3,UV,111058.7837,16.76096398
#131,m3,UV,111197.1489,16.76276027
#009,m3,UV,111363.187,16.76491288
#006,m3,UV,111383.9418,16.76518173
#022,m3,UV,111605.3261,16.76804635
#003,m3,UV,111612.2443,16.76813578
#289,m3,UV,111888.9746,16.77170836
#006,m3,UV,112207.2144,16.77580591
#970,m3,UV,112241.8057,16.7762506
#009,m3,UV,112297.1518,16.77696181
#974,m3,UV,112345.5796,16.77758383
#970,m3,UV,112359.4161,16.77776151
#003,m3,UV,112449.3534,16.77891584
#263,m3,UV,112705.329,16.78219621
#022,m3,UV,112788.348,16.78325851
#003,m3,UV,112912.8767,16.7848505
#974,m3,UV,112968.2227,16.78555748
#263,m3,UV,113085.8331,16.78705868
#282,m3,UV,113743.0675,16.79541909
#974,m3,UV,113916.024,16.79761117
#263,m3,UV,113992.1248,16.79857463
#289,m3,UV,114061.3074,16.79944995
#282,m3,UV,114102.8169,16.79997488
#003,m3,UV,114261.9368,16.80198536
#131,m3,UV,114573.2584,16.80591083
#009,m3,UV,114946.8443,16.81060733
#281,m3,UV,115389.6128,16.81615383
#009,m3,UV,115444.9588,16.81684565
#974,m3,UV,115652.5065,16.81943701
#291,m3,UV,115700.9343,16.82004099
#131,m3,UV,115756.2804,16.82073094
#006,m3,UV,115811.6265,16.82142057
#282,m3,UV,115901.5638,16.82254051
#974,m3,UV,115943.0734,16.82305711
#006,m3,UV,116600.3078,16.83121207
#291,m3,UV,116662.5721,16.83198226
#317,m3,UV,117492.763,16.84221237
#022,m3,UV,117555.0273,16.84297671
#022,m3,UV,118004.714,16.84848497
#009,m3,UV,118288.3626,16.85194862
#009,m3,UV,118682.7032,16.85675017
#003,m3,UV,118834.9049,16.85859913
#974,m3,UV,119333.0194,16.86463377
#291,m3,UV,119492.1393,16.86655619
#009,m3,UV,119665.0958,16.86864288
#022,m3,UV,119713.5236,16.86922661
#291,m3,UV,119810.3792,16.87039337
#009,m3,UV,120135.5372,16.87430345
#970,m3,UV,120495.2866,16.87861719
#263,m3,UV,120944.9733,16.88399128
#022,m3,UV,121325.4775,16.88852301
#022,m3,UV,121380.8236,16.88918099
#263,m3,UV,121498.4339,16.89057819
#303,m3,UV,121636.7991,16.89222023
#289,m3,UV,122017.3032,16.89672622
#022,m3,UV,122162.5866,16.89844299
#263,m3,UV,122287.1153,16.89991288
#263,m3,UV,122321.7065,16.90032091
#009,m3,UV,122522.336,16.90268525
#131,m3,UV,122688.3742,16.90463902
#970,m3,UV,123061.9601,16.90902535
#263,m3,UV,123304.0991,16.91186124
#003,m3,UV,123518.565,16.91436837
#291,m3,UV,123566.9928,16.9149339
#317,m3,UV,123677.685,16.91622569
#009,m3,UV,123926.7422,16.91912802
#006,m3,UV,124030.5161,16.92033559
#003,m3,UV,124044.3526,16.92049653
#003,m3,UV,124113.5352,16.92130093
#291,m3,UV,124431.775,16.92499541
#003,m3,UV,124577.0584,16.92667889
#006,m3,UV,124597.8132,16.92691922
#291,m3,UV,124639.3227,16.92739977
#022,m3,UV,124756.9331,16.92876047
#291,m3,UV,124791.5244,16.92916043
#003,m3,UV,124881.4617,16.9301998
#970,m3,UV,124999.0721,16.93155786
#970,m3,UV,125095.9277,16.9326753
#022,m3,UV,125199.7016,16.9338716
#974,m3,UV,125386.4945,16.93602244
#263,m3,UV,125407.2493,16.93626122
#131,m3,UV,125414.1675,16.93634081
#009,m3,UV,125476.4319,16.93705688
#303,m3,UV,125524.8597,16.93761359
#006,m3,UV,125573.2875,16.93817007
#006,m3,UV,125905.3638,16.94198022
#282,m3,UV,126147.5028,16.94475212
#282,m3,UV,126251.2767,16.94593845
#009,m3,UV,126389.6418,16.94751871
#289,m3,UV,126721.7182,16.95130428
#131,m3,UV,126860.0833,16.95287867
#131,m3,UV,127005.3667,16.95452993
#317,m3,UV,127102.2223,16.95562973
#291,m3,UV,127171.4049,16.95641478
#291,m3,UV,127302.8518,16.95790521
#022,m3,UV,127365.1161,16.95861067
#131,m3,UV,127434.2987,16.9593941
#303,m3,UV,127551.909,16.96072497
#317,m3,UV,127600.3368,16.96127261
#006,m3,UV,127614.1733,16.96142904
#009,m3,UV,128160.7157,16.96759458
#006,m3,UV,128181.4704,16.9678282
#289,m3,UV,128195.307,16.96798392
#974,m3,UV,128285.2443,16.96899571
#317,m3,UV,128686.5032,16.97350122
#022,m3,UV,129032.4161,16.97737403
#009,m3,UV,129170.7812,16.97892024
#003,m3,UV,129336.8194,16.98077351
#263,m3,UV,130492.1684,16.9936037
#970,m3,UV,130678.9613,16.99566737
#006,m3,UV,130713.5526,16.9960492
#282,m3,UV,131135.5663,17.0006995
#974,m3,UV,131149.4028,17.00085171
#263,m3,UV,131370.787,17.00328497
#003,m3,UV,131702.8634,17.00692719
#006,m3,UV,131896.5746,17.00904757
#131,m3,UV,131917.3294,17.00927457
#003,m3,UV,132028.0215,17.01048463
#289,m3,UV,132470.7899,17.01531475
#003,m3,UV,132664.5011,17.01742286
#317,m3,UV,132712.9289,17.0179494
#291,m3,UV,133854.4414,17.03030548
#974,m3,UV,134200.3543,17.03402895
#289,m3,UV,134677.714,17.03915161
#006,m3,UV,134698.4688,17.03937393
#303,m3,UV,134726.1418,17.03967029
#009,m3,UV,134961.3625,17.04218692
#003,m3,UV,135002.8721,17.04263057
#003,m3,UV,135141.2372,17.04410844
#263,m3,UV,135334.9484,17.04617492
#009,m3,UV,136019.8559,17.05345774
#263,m3,UV,136165.1393,17.05499787
#263,m3,UV,136587.153,17.05946227
#003,m3,UV,136607.9078,17.05968147
#003,m3,UV,137493.4447,17.06900331
#009,m3,UV,137645.6464,17.07059945
#006,m3,UV,137894.7036,17.07320752
#291,m3,UV,138890.9327,17.08359289
#289,m3,UV,139070.8074,17.08546009
#970,m3,UV,139195.336,17.08675135
#970,m3,UV,139202.2542,17.08682305
#303,m3,UV,139555.0854,17.09047517
#291,m3,UV,139631.1862,17.09126167
#009,m3,UV,139755.7148,17.09254775
#009,m3,UV,139783.3879,17.09283339
#022,m3,UV,140129.3007,17.09639913
#291,m3,UV,140246.9111,17.09760947
#970,m3,UV,140696.5978,17.10222792
#289,m3,UV,140897.2273,17.1042837
#289,m3,UV,141824.2737,17.11374495
#970,m3,UV,142343.143,17.11901347
#317,m3,UV,142550.6908,17.1211155
#131,m3,UV,142910.4401,17.12475179
#974,m3,UV,143325.5356,17.12893614
#131,m3,UV,143332.4538,17.12900578
#009,m3,UV,144294.0916,17.1386527
#291,m3,UV,144543.1488,17.1411407
#009,m3,UV,144847.5522,17.14417578
#291,m3,UV,145048.1816,17.14617268
#009,m3,UV,145179.6285,17.1474795
#970,m3,UV,145435.604,17.15002097
#970,m3,UV,146286.5497,17.1584376
#282,m3,UV,146853.8468,17.16402153
#263,m3,UV,147448.8169,17.16985472
#003,m3,UV,147794.7298,17.1732353
#291,m3,UV,148078.3783,17.17600148
#003,m3,UV,148216.7435,17.17734891
#003,m3,UV,148721.7762,17.18225638
#974,m3,UV,149116.1169,17.18607667
#131,m3,UV,149206.0542,17.18694655
#974,m3,UV,149358.2559,17.18841746
#974,m3,UV,149475.8663,17.18955305
#131,m3,UV,149503.5393,17.18982011
#974,m3,UV,149828.6974,17.19295445
#970,m3,UV,149890.9617,17.19355387
#974,m3,UV,150105.4277,17.19561662
#003,m3,UV,150312.9754,17.19761003
#009,m3,UV,150548.1961,17.1998659
#291,m3,UV,150631.2152,17.20066124
#009,m3,UV,150921.782,17.20344151
#303,m3,UV,151212.3488,17.20621644
#003,m3,UV,151544.4252,17.20938126
#281,m3,UV,151779.6459,17.21161881
#003,m3,UV,152001.0302,17.21372158
#003,m3,UV,152284.6787,17.21641127
#263,m3,UV,152478.3899,17.21824526
#009,m3,UV,152485.3082,17.21831072
#282,m3,UV,153087.1966,17.2239941
#009,m3,UV,153474.619,17.22764056
#009,m3,UV,153689.0849,17.22965518
#009,m3,UV,153709.8397,17.22985
#970,m3,UV,154277.1368,17.23516475
#131,m3,UV,154457.0115,17.23684584
#291,m3,UV,154491.6028,17.2371689
#263,m3,UV,154962.0443,17.24155537
#970,m3,UV,154996.6356,17.24187737
#291,m3,UV,155307.9571,17.24477222
#263,m3,UV,155619.2787,17.24766127
#291,m3,UV,155743.8073,17.24881527
#317,m3,UV,155799.1534,17.24932787
#263,m3,UV,156062.0472,17.2517602
#282,m3,UV,156345.6957,17.25437998
#289,m3,UV,156414.8783,17.25501822
#263,m3,UV,156553.2434,17.25629387
#263,m3,UV,156650.099,17.25718616
#009,m3,UV,156677.7721,17.25744099
#009,m3,UV,157141.2953,17.26170283
#303,m3,UV,157687.8376,17.26671186
#291,m3,UV,157770.8567,17.26747121
#009,m3,UV,157860.7941,17.26829339
#003,m3,UV,157943.8132,17.2690519
#022,m3,UV,158255.1347,17.27189278
#003,m3,UV,158379.6634,17.27302757
#009,m3,UV,158511.1102,17.27422444
#263,m3,UV,159465.8297,17.28288779
#009,m3,UV,159804.8244,17.28595144
#291,m3,UV,159950.1078,17.28726244
#970,m3,UV,160510.4866,17.29230803
#263,m3,UV,160814.8899,17.29504147
#009,m3,UV,161472.1244,17.3009256
#291,m3,UV,162177.7866,17.3072167
#009,m3,UV,162212.3779,17.30752439
#009,m3,UV,162364.5795,17.30887741
#317,m3,UV,162752.0019,17.31231576
#970,m3,UV,162779.675,17.31256105
#003,m3,UV,163139.4244,17.31574594
#131,m3,UV,163257.0347,17.31678563
#022,m3,UV,163533.765,17.31922902
#282,m3,UV,163699.8032,17.32069306
#263,m3,UV,163741.3127,17.32105884
#291,m3,UV,164204.836,17.32513709
#009,m3,UV,164274.0185,17.3257448
#970,m3,UV,164343.2011,17.32635225
#009,m3,UV,164509.2393,17.32780909
#317,m3,UV,164723.7053,17.32968866
#291,m3,UV,164848.2339,17.33077891
#289,m3,UV,164868.9887,17.33096053
#009,m3,UV,164945.0895,17.3316263
#131,m3,UV,165145.719,17.33338005
#003,m3,UV,165194.1468,17.33380304
#009,m3,UV,165277.1658,17.33452789
#289,m3,UV,165685.343,17.33808646
#281,m3,UV,166501.6974,17.34517736
#974,m3,UV,166729.9999,17.34715419
#291,m3,UV,166757.6729,17.34739362
#009,m3,UV,167138.177,17.35068178
#003,m3,UV,167283.4604,17.35193529
#009,m3,UV,167435.6621,17.35324731
#974,m3,UV,167615.5368,17.35479636
#970,m3,UV,167726.2289,17.35574879
#009,m3,UV,167836.921,17.35670059
#281,m3,UV,167975.2862,17.35788946
#303,m3,UV,169241.3273,17.36872238
#131,m3,UV,169303.5916,17.36925305
#970,m3,UV,169324.3463,17.3694299
#009,m3,UV,169946.9895,17.37472528
#281,m3,UV,170071.5181,17.37578203
#970,m3,UV,170133.7824,17.37631011
#263,m3,UV,170251.3928,17.37730708
#289,m3,UV,170285.9841,17.37760017
#303,m3,UV,171033.1559,17.3839165
#263,m3,UV,171469.0061,17.3875883
#291,m3,UV,172050.1397,17.39246954
#291,m3,UV,172333.7882,17.39484606
#003,m3,UV,172679.7011,17.39773898
#974,m3,UV,172928.7584,17.39981829
#974,m3,UV,173004.8592,17.40045303
#003,m3,UV,173876.5596,17.40770393
#289,m3,UV,174070.2708,17.4093103
#003,m3,UV,174077.1891,17.40936764
#291,m3,UV,174547.6306,17.41326125
#289,m3,UV,174817.4426,17.41548961
#006,m3,UV,175011.1538,17.41708735
#006,m3,UV,176131.9115,17.42629679
#003,m3,UV,176138.8297,17.42635346
#289,m3,UV,176616.1895,17.43025807
#970,m3,UV,176830.6555,17.43200888
#303,m3,UV,176934.4293,17.43285528
#303,m3,UV,177280.3422,17.43567305
#006,m3,UV,177321.8517,17.43601081
#263,m3,UV,177522.4812,17.43764221
#003,m3,UV,177584.7455,17.43814813
#303,m3,UV,178262.7347,17.44364562
#006,m3,UV,178491.0372,17.44549211
#970,m3,UV,179175.9447,17.45101744
#974,m3,UV,179397.3289,17.45279888
#022,m3,UV,179805.5061,17.45607767
#291,m3,UV,180006.1355,17.45768656
#006,m3,UV,180428.1492,17.46106491
#003,m3,UV,180448.904,17.46123086
#003,m3,UV,180725.6343,17.46344163
#970,m3,UV,180870.9177,17.46460093
#006,m3,UV,182171.5501,17.47493814
#009,m3,UV,182828.7845,17.4801337
#263,m3,UV,182842.621,17.48024288
#970,m3,UV,182877.2123,17.48051579
#303,m3,UV,182960.2314,17.48117057
#003,m3,UV,183181.6156,17.48291519
#291,m3,UV,183299.226,17.48384117
#970,m3,UV,184406.1472,17.49252722
#263,m3,UV,184509.921,17.49333887
#022,m3,UV,184655.2044,17.4944744
#303,m3,UV,186536.9704,17.50910207
#974,m3,UV,186910.5563,17.51198853
#003,m3,UV,187948.2949,17.5199763
#303,m3,UV,188481.0007,17.52405958
#303,m3,UV,188660.8754,17.52543574
#263,m3,UV,189041.3795,17.52834254
#974,m3,UV,189594.8401,17.53256018
#289,m3,UV,189919.9982,17.5350323
#303,m3,UV,191455.8513,17.54665223
#970,m3,UV,192320.6335,17.55315403
#009,m3,UV,192369.0613,17.55351726
#317,m3,UV,192673.4646,17.55579837
#003,m3,UV,192804.9115,17.55678228
#003,m3,UV,192957.1131,17.5579207
#009,m3,UV,193213.0886,17.5598333
#009,m3,UV,194230.0725,17.56740706
#289,m3,UV,194389.1924,17.56858848
#009,m3,UV,194714.3505,17.57099969
#970,m3,UV,194852.7156,17.57202451
#003,m3,UV,195081.0181,17.57371388
#289,m3,UV,195101.7729,17.57386736
#009,m3,UV,195115.6094,17.57396967
#263,m3,UV,196284.7949,17.58258889
#291,m3,UV,197315.6152,17.59014561
#291,m3,UV,197447.0621,17.59110638
#006,m3,UV,199059.016,17.60283669
#009,m3,UV,199432.6019,17.60554175
#974,m3,UV,199543.294,17.60634227
#291,m3,UV,199557.1305,17.6064423
#970,m3,UV,199557.1305,17.6064423
#291,m3,UV,199757.76,17.60789202
#009,m3,UV,199979.1442,17.60949002
#009,m3,UV,200103.6729,17.61038812
#009,m3,UV,200110.5911,17.610438
#009,m3,UV,200255.8745,17.61148504
#009,m3,UV,200297.3841,17.61178405
#303,m3,UV,200622.5422,17.61412419
#009,m3,UV,200899.2725,17.61611281
#974,m3,UV,201092.9837,17.61750322
#009,m3,UV,201189.8393,17.61819792
#003,m3,UV,202040.7849,17.62428703
#263,m3,UV,202670.3463,17.62877549
#289,m3,UV,202850.221,17.63005535
#291,m3,UV,203140.7878,17.63212042
#003,m3,UV,203652.7388,17.63575169
#003,m3,UV,203936.3874,17.63775969
#263,m3,UV,204372.2376,17.6408397
#006,m3,UV,204538.2758,17.64201132
#291,m3,UV,205250.8563,17.64702872
#303,m3,UV,206648.3442,17.65681828
#970,m3,UV,206821.3007,17.65802525
#009,m3,UV,206842.0554,17.65817002
#131,m3,UV,207589.2272,17.66337205
#289,m3,UV,208267.2164,17.66807624
#263,m3,UV,208661.5571,17.6708053
#974,m3,UV,209076.6525,17.67367244
#970,m3,UV,209547.094,17.67691499
#289,m3,UV,209886.0886,17.67924702
#974,m3,UV,210142.0641,17.68100545
#022,m3,UV,210667.8517,17.68461065
#009,m3,UV,210702.443,17.68484752
#970,m3,UV,210847.7264,17.68584194
#003,m3,UV,211332.0044,17.68915174
#003,m3,UV,211996.1571,17.69367859
#289,m3,UV,212404.3343,17.69645368
#263,m3,UV,212957.7949,17.70020801
#009,m3,UV,213545.8467,17.70418631
#970,m3,UV,213871.0048,17.70638138
#006,m3,UV,214209.9994,17.7086663
#317,m3,UV,214313.7733,17.70936504
#003,m3,UV,215455.2857,17.71702897
#131,m3,UV,215559.0596,17.71772367
#974,m3,UV,215932.6455,17.72022185
#974,m3,UV,216015.6646,17.72077641
#009,m3,UV,216589.8799,17.72460631
#022,m3,UV,217385.4795,17.72989605
#317,m3,UV,217537.6812,17.7309058
#263,m3,UV,217606.8637,17.73136454
#009,m3,UV,217779.8202,17.73251075
#022,m3,UV,218229.5069,17.73548666
#003,m3,UV,218450.8911,17.73694947
#009,m3,UV,218492.4007,17.73722358
#022,m3,UV,218623.8475,17.73809125
#006,m3,UV,218879.8231,17.73977944
#009,m3,UV,219045.8612,17.74087343
#003,m3,UV,219765.36,17.74560448
#291,m3,UV,220429.5127,17.74995787
#291,m3,UV,220664.7334,17.75149655
#303,m3,UV,221114.4202,17.75443359
#291,m3,UV,221121.3384,17.75447873
#006,m3,UV,221287.3766,17.75556163
#303,m3,UV,221335.8044,17.75587732
#009,m3,UV,221660.9625,17.75799519
#003,m3,UV,221868.5102,17.75934539
#291,m3,UV,221875.4285,17.75939038
#022,m3,UV,222269.7691,17.76195222
#263,m3,UV,222394.2977,17.76276027
#282,m3,UV,222504.9899,17.76347816
#263,m3,UV,222546.4994,17.76374728
#009,m3,UV,222864.7392,17.76580885
#003,m3,UV,223217.5704,17.76809107
#003,m3,UV,224172.2899,17.77424843
#291,m3,UV,224442.1019,17.7759838
#022,m3,UV,224615.0583,17.77709512
#009,m3,UV,225908.7724,17.78538077
#974,m3,UV,226026.3828,17.78613165
#291,m3,UV,226337.7044,17.78811741
#009,m3,UV,226379.2139,17.78838197
#131,m3,UV,226455.3148,17.78886687
#281,m3,UV,226773.5546,17.79089288
#281,m3,UV,226939.5928,17.7919488
#263,m3,UV,227112.5492,17.7930479
#970,m3,UV,227299.3421,17.79423398
#009,m3,UV,227465.3803,17.79528746
#006,m3,UV,227652.1733,17.79647171
#970,m3,UV,227659.0915,17.79651555
#291,m3,UV,227679.8463,17.79664707
#003,m3,UV,227797.4567,17.79739211
#009,m3,UV,228302.4894,17.80058707
#289,m3,UV,229817.5878,17.81012969
#317,m3,UV,230606.2691,17.81507221
#303,m3,UV,231118.2201,17.81827147
#291,m3,UV,231187.4027,17.81870326
#291,m3,UV,231588.6616,17.8212051
#281,m3,UV,231989.9206,17.8237026
#006,m3,UV,232079.8579,17.82426179
#291,m3,UV,233588.038,17.83360687
#303,m3,UV,233684.8936,17.83420495
#303,m3,UV,233684.8936,17.83420495
#131,m3,UV,233982.3787,17.83604036
#281,m3,UV,234176.0899,17.83723425
#003,m3,UV,234314.455,17.83808643
#974,m3,UV,234328.2915,17.83817162
#003,m3,UV,234867.9156,17.84149012
#289,m3,UV,236742.7633,17.8529608
#131,m3,UV,236749.6816,17.85300296
#970,m3,UV,237711.3193,17.85885108
#281,m3,UV,238652.2023,17.86455012
#022,m3,UV,238998.1152,17.86663972
#317,m3,UV,239018.8699,17.86676499
#009,m3,UV,239088.0525,17.86718251
#022,m3,UV,239309.4367,17.86851776
#009,m3,UV,240402.5214,17.8750925
#006,m3,UV,240755.3525,17.87720835
#263,m3,UV,241412.5869,17.88114137
#003,m3,UV,242609.4455,17.88827619
#303,m3,UV,242830.8297,17.88959207
#003,m3,UV,242976.1131,17.89045496
#289,m3,UV,243245.9251,17.89205611
#006,m3,UV,244110.7073,17.89717605
#022,m3,UV,244401.2741,17.89889228
#022,m3,UV,244470.4567,17.89930061
#131,m3,UV,245196.8737,17.90358106
#291,m3,UV,246372.9774,17.9104845
#291,m3,UV,246532.0973,17.91141597
#303,m3,UV,247168.577,17.91513582
#303,m3,UV,247728.9558,17.91840298
#009,m3,UV,248815.1222,17.92471465
#009,m3,UV,248939.6508,17.92543651
#289,m3,UV,249666.0679,17.92964023
#291,m3,UV,249776.76,17.93027972
#006,m3,UV,249887.4521,17.93091893
#003,m3,UV,250081.1633,17.93203687
#003,m3,UV,250530.85,17.93462874
#022,m3,UV,250530.85,17.93462874
#970,m3,UV,251091.2288,17.93785211
#131,m3,UV,251554.7521,17.94051292
#003,m3,UV,252253.4961,17.94451474
#009,m3,UV,253104.4417,17.9493733
#263,m3,UV,253208.2156,17.94996469
#974,m3,UV,255871.7446,17.96506132
#970,m3,UV,256106.9654,17.96638696
#009,m3,UV,256369.8591,17.96786713
#317,m3,UV,257573.6359,17.97462541
#006,m3,UV,257601.3089,17.9747804
#022,m3,UV,257857.2844,17.97621328
#974,m3,UV,258092.5052,17.97752872
#291,m3,UV,259061.0612,17.98293266
#009,m3,UV,259946.5981,17.98785575
#009,m3,UV,259974.2712,17.98800933
#009,m3,UV,260354.7753,17.99011934
#022,m3,UV,261689.999,17.99749926
#009,m3,UV,262962.9583,18.00450007
#970,m3,UV,263613.2745,18.00806349
#974,m3,UV,264484.9749,18.01282624
#291,m3,UV,266235.294,18.02234231
#022,m3,UV,266982.4658,18.02638547
#317,m3,UV,266982.4658,18.02638547
#022,m3,UV,267798.8201,18.03079008
#131,m3,UV,267992.5313,18.03183327
#974,m3,UV,268317.6894,18.03358264
#009,m3,UV,269604.4853,18.04048497
#974,m3,UV,270579.9595,18.04569546
#974,m3,UV,270967.3819,18.04775967
#131,m3,UV,271147.2566,18.04871705
#131,m3,UV,271147.2566,18.04871705
#022,m3,UV,271340.9678,18.04974736
#289,m3,UV,271541.5973,18.05081369
#970,m3,UV,271929.0197,18.0528706
#303,m3,UV,272012.0388,18.05331098
#974,m3,UV,272198.8317,18.05430135
#291,m3,UV,272980.5948,18.05843887
#289,m3,UV,273132.7965,18.05924303
#009,m3,UV,273430.2815,18.0608135
#009,m3,UV,276322.1131,18.07599149
#970,m3,UV,276501.9877,18.07693033
#281,m3,UV,277179.977,18.08046352
#006,m3,UV,277359.8516,18.08139944
#289,m3,UV,278376.8355,18.08667964
#022,m3,UV,279103.2525,18.09043941
#291,m3,UV,279137.8438,18.0906182
#263,m3,UV,281393.1956,18.10222792
#263,m3,UV,281863.6371,18.10463784
#009,m3,UV,282036.5936,18.10552284
#022,m3,UV,283115.8417,18.11103295
#006,m3,UV,284492.5749,18.11803147
#303,m3,UV,284630.94,18.11873297
#003,m3,UV,285315.8475,18.12220036
#317,m3,UV,285433.4579,18.12279493
#970,m3,UV,286457.3599,18.12796088
#970,m3,UV,287349.8151,18.1324486
#317,m3,UV,287515.8533,18.13328198
#006,m3,UV,287764.9106,18.13453116
#003,m3,UV,288242.2703,18.13692239
#009,m3,UV,291078.7558,18.15105002
#022,m3,UV,291459.2599,18.15293471
#291,m3,UV,291957.3745,18.15539823
#006,m3,UV,293015.8678,18.16061927
#291,m3,UV,294323.4184,18.16704281
#282,m3,UV,294461.7836,18.16772088
#022,m3,UV,294918.3886,18.16995625
#006,m3,UV,295236.6284,18.17151219
#289,m3,UV,295236.6284,18.17151219
#263,m3,UV,295873.1081,18.17461905
#009,m3,UV,296336.6313,18.17687745
#003,m3,UV,296461.1599,18.17748358
#022,m3,UV,297415.8794,18.18212215
#974,m3,UV,297561.1628,18.18282672
#970,m3,UV,297616.5089,18.18309503
#022,m3,UV,297664.9367,18.18332976
#317,m3,UV,299719.6591,18.19325419
#009,m3,UV,299851.106,18.19388677
#006,m3,UV,300183.1823,18.19548363
#263,m3,UV,300425.3213,18.19664689
#317,m3,UV,301220.9209,18.20046245
#291,m3,UV,301649.8529,18.20251535
#009,m3,UV,302327.8421,18.20575432
#009,m3,UV,302542.3081,18.20677738
#970,m3,UV,302563.0628,18.20687635
#022,m3,UV,302632.2454,18.20720619
#974,m3,UV,303171.8695,18.20977637
#131,m3,UV,303275.6433,18.21027011
#003,m3,UV,303324.0711,18.21050047
#970,m3,UV,303365.5807,18.21069788
#003,m3,UV,304264.9541,18.21496865
#317,m3,UV,305198.9188,18.21939033
#291,m3,UV,305475.6491,18.22069786
#263,m3,UV,308021.5678,18.23267185
#022,m3,UV,309135.4072,18.23787938
#974,m3,UV,309412.1375,18.23917027
#003,m3,UV,309467.4836,18.2394283
#022,m3,UV,309474.4018,18.23946056
#303,m3,UV,309502.0749,18.23958956
#131,m3,UV,311231.6392,18.2476292
#291,m3,UV,311432.2686,18.24855891
#009,m3,UV,311577.552,18.24923177
#263,m3,UV,312061.83,18.25147238
#281,m3,UV,312566.8628,18.25380531
#970,m3,UV,312649.8819,18.25418845
#263,m3,UV,313030.3861,18.25594318
#317,m3,UV,313812.1491,18.25954168
#003,m3,UV,314213.4081,18.26138522
#022,m3,UV,314234.1628,18.26148051
#289,m3,UV,314503.9749,18.26271873
#006,m3,UV,315112.7815,18.26550875
#003,m3,UV,316392.6591,18.2713566
#970,m3,UV,316925.3649,18.2737836
#131,m3,UV,317008.384,18.27416147
#022,m3,UV,320605.8778,18.29044135
#263,m3,UV,322162.4856,18.29742898
#006,m3,UV,322425.3794,18.29860578
#009,m3,UV,323670.6657,18.30416709
#291,m3,UV,323746.7665,18.30450626
#003,m3,UV,323961.2325,18.30546165
#263,m3,UV,326029.7914,18.31464427
#974,m3,UV,327600.2358,18.32157687
#303,m3,UV,328001.4948,18.32334286
#317,m3,UV,329945.5251,18.33186833
#003,m3,UV,330436.7213,18.3340145
#022,m3,UV,330844.8985,18.33579551
#263,m3,UV,332463.7707,18.34283761
#970,m3,UV,332505.2802,18.34301773
#974,m3,UV,332519.1167,18.34307776
#009,m3,UV,332823.5201,18.34439786
#009,m3,UV,333245.5338,18.34622601
#009,m3,UV,333459.9997,18.34715419
#291,m3,UV,333999.6238,18.34948695
#317,m3,UV,334407.801,18.35124898
#970,m3,UV,334698.3678,18.35250199
#009,m3,UV,336711.5806,18.36115382
#970,m3,UV,337424.1611,18.36420376
#970,m3,UV,337534.8533,18.36467695
#303,m3,UV,337873.8479,18.36612516
#970,m3,UV,338551.8371,18.36901722
#303,m3,UV,339202.1533,18.3717858
#303,m3,UV,340371.3387,18.37675003
#317,m3,UV,342121.6578,18.38414991
#303,m3,UV,342488.3255,18.38569529
#006,m3,UV,342709.7097,18.38662754
#291,m3,UV,343069.4591,18.38814117
#003,m3,UV,343768.203,18.39107658
#291,m3,UV,344051.8516,18.39226648
#303,m3,UV,344951.225,18.39603286
#003,m3,UV,346480.1599,18.40241322
#291,m3,UV,347559.408,18.40690007
#317,m3,UV,349060.6698,18.41311829
#009,m3,UV,350063.8172,18.41725843
#291,m3,UV,350852.4985,18.42050511
#289,m3,UV,351585.8337,18.42351742
#022,m3,UV,351744.9537,18.4241702
#009,m3,UV,352097.7848,18.42561662
#291,m3,UV,352554.3898,18.42748632
#022,m3,UV,352685.8367,18.42802411
#009,m3,UV,352962.5669,18.42915566
#263,m3,UV,353156.2781,18.42994722
#003,m3,UV,353273.8885,18.43042759
#006,m3,UV,353792.7578,18.43254499
#974,m3,UV,354768.2321,18.4365173
#974,m3,UV,354768.2321,18.4365173
#289,m3,UV,355051.8806,18.43767032
#022,m3,UV,355072.6354,18.43775465
#003,m3,UV,355508.4856,18.43952447
#291,m3,UV,355930.4993,18.44123604
#006,m3,UV,357597.7993,18.44797833
#003,m3,UV,358421.0719,18.45129593
#317,m3,UV,358490.2545,18.45157437
#003,m3,UV,359216.6715,18.45449478
#970,m3,UV,359680.1947,18.4563552
#009,m3,UV,359707.8678,18.45646619
#970,m3,UV,360212.9005,18.45849032
#022,m3,UV,360233.6553,18.45857345
#291,m3,UV,362129.2578,18.46614522
#263,m3,UV,364550.6478,18.47575974
#131,m3,UV,365740.5881,18.48046121
#022,m3,UV,365858.1985,18.48092506
#970,m3,UV,366190.2748,18.48223395
#263,m3,UV,367387.1333,18.48694158
#009,m3,UV,367850.6566,18.48876064
#291,m3,UV,368756.9483,18.49231071
#009,m3,UV,368985.2507,18.49320362
#022,m3,UV,369040.5968,18.49342001
#974,m3,UV,370078.3354,18.49747116
