,mouse_id,month,treatment,clade_volume,ln2volume
5216,#009,m1,No UV,131585.253,17.00563829
5217,#009,m1,No UV,100536.1144,16.61735431
5218,#009,m1,No UV,124791.5244,16.92916043
5219,#009,m1,No UV,46144.7759,15.49387971
5220,#009,m1,No UV,97049.31279,16.56643038
5221,#009,m1,No UV,18450.9921,14.17141077
5222,#009,m1,No UV,31734.04603,14.95374385
5223,#009,m1,No UV,280597.596,18.09814312
5224,#009,m1,No UV,299256.1359,18.1910213
5225,#009,m1,No UV,436535.1146,18.73573818
5226,#009,m1,No UV,43861.751,15.42067579
5227,#009,m1,No UV,210501.8135,17.68347314
5228,#009,m1,No UV,165719.9343,17.33838763
5229,#009,m1,No UV,23840.3145,14.54111565
5230,#009,m1,No UV,39095.07175,15.25469914
5231,#009,m1,No UV,30910.77342,14.91582213
5232,#009,m1,No UV,96772.5825,16.56231074
5233,#009,m1,No UV,17434.00829,14.08961668
5234,#009,m1,No UV,12778.02115,13.64137681
5235,#009,m1,No UV,21744.08256,14.40833522
5236,#009,m1,No UV,87121.61362,16.41074305
5237,#009,m1,No UV,64962.43563,15.9873181
5238,#009,m1,No UV,42298.22486,15.3683095
5239,#009,m1,No UV,19952.25393,14.28426411
5240,#009,m1,No UV,46186.28544,15.4951769
5241,#009,m1,No UV,110505.3231,16.75375634
5242,#009,m1,No UV,40229.66594,15.29597214
5243,#009,m1,No UV,149911.7165,17.19375362
5244,#009,m1,No UV,50517.11448,15.62448461
5245,#009,m1,No UV,19723.95144,14.26766099
5246,#009,m1,No UV,96613.46258,16.55993661
5247,#009,m1,No UV,132083.3675,17.01108928
5248,#009,m1,No UV,158061.4235,17.27012578
5249,#009,m1,No UV,21536.53484,14.39449852
5250,#009,m1,No UV,20983.07426,14.35693844
5251,#009,m1,No UV,79227.8821,16.27372062
5252,#009,m1,No UV,26586.86264,14.69842592
5253,#009,m1,No UV,112829.8576,16.78378937
5254,#009,m1,No UV,28184.98006,14.78263893
5255,#009,m1,No UV,30841.59085,14.91258956
5256,#009,m1,No UV,15974.256,13.96346112
5257,#009,m1,No UV,14735.88796,13.84704638
5258,#009,m1,No UV,24179.30911,14.5614854
5259,#009,m1,No UV,17295.64314,14.07812104
5260,#009,m1,No UV,36998.83981,15.17519241
5261,#009,m1,No UV,87481.363,16.41668808
5262,#009,m1,No UV,41073.69333,15.32592706
5263,#009,m1,No UV,11878.64771,13.53608299
5264,#009,m1,No UV,29914.54438,14.86855947
5265,#009,m1,No UV,28911.39707,14.8193507
5266,#009,m1,No UV,55747.31697,15.76661475
5267,#009,m1,No UV,15780.5448,13.94585939
5268,#009,m1,No UV,14286.20123,13.80233473
5269,#009,m1,No UV,66145.45762,16.01335447
5270,#009,m1,No UV,10522.66929,13.3612131
5271,#009,m1,No UV,31830.90164,14.9581404
5272,#009,m1,No UV,18167.34355,14.14905986
5273,#009,m1,No UV,37780.60288,15.2053581
5274,#009,m1,No UV,81946.7572,16.32239924
5275,#009,m1,No UV,12196.88754,13.57422542
5276,#009,m1,No UV,49811.45224,15.60418985
5277,#009,m1,No UV,84160.59952,16.36085736
5278,#009,m1,No UV,17821.43069,14.12132554
5279,#009,m1,No UV,49382.52029,15.59171285
5280,#009,m1,No UV,324134.189,18.30623168
5281,#009,m1,No UV,27769.88463,14.76123356
5282,#009,m1,No UV,36549.15308,15.15755036
5283,#009,m1,No UV,30142.84686,14.87952806
5284,#009,m1,No UV,14652.86887,13.83889554
5285,#009,m1,No UV,10010.71825,13.28925787
5286,#009,m1,No UV,8723.9224,13.09076122
5287,#009,m1,No UV,12750.34812,13.63824902
5288,#009,m1,No UV,29859.19832,14.86588781
5289,#009,m1,No UV,9173.609121,13.16327372
5290,#009,m1,No UV,51838.50162,15.6617364
5291,#009,m1,No UV,11131.47593,13.44235727
5292,#009,m1,No UV,22325.21617,14.44638652
5293,#009,m1,No UV,26400.06969,14.68825412
5294,#009,m1,No UV,14286.20123,13.80233473
5295,#009,m1,No UV,31678.69998,14.95122551
5296,#009,m1,No UV,526839.1266,19.00700297
5297,#009,m1,No UV,1578158.254,20.58981045
5298,#009,m1,No UV,1578158.254,20.58981045
5299,#009,m1,No UV,1578158.254,20.58981045
5300,#009,m1,No UV,248808.204,17.92467453
5301,#009,m1,No UV,86651.17213,16.40293164
5302,#009,m1,No UV,249756.0052,17.93015984
5303,#009,m1,No UV,152194.7414,17.21555899
5304,#009,m1,No UV,64187.59082,15.97000679
5305,#009,m1,No UV,66283.82277,16.01636919
5306,#009,m1,No UV,307689.4915,18.23111565
5307,#009,m1,No UV,37870.54022,15.20878838
5308,#009,m1,No UV,228904.3778,17.80438553
5309,#009,m1,No UV,145843.7812,17.15406435
5310,#009,m1,No UV,84499.59412,16.36665679
5311,#009,m1,No UV,186903.638,17.51193513
5312,#009,m1,No UV,76439.82442,16.22203684
5313,#009,m1,No UV,74129.1265,16.17775289
5314,#009,m1,No UV,74149.88127,16.17815676
5315,#009,m1,No UV,20512.63276,14.32422505
5316,#009,m1,No UV,225286.1293,17.78139896
5317,#009,m1,No UV,277346.0151,18.08132747
5318,#009,m1,No UV,580697.7593,19.14742794
5319,#009,m1,No UV,11899.40248,13.53860151
5320,#009,m1,No UV,58867.45099,15.84518254
5321,#009,m1,No UV,89446.14806,16.44873173
5322,#009,m1,No UV,62077.52236,15.92178336
5323,#009,m1,No UV,31678.69998,14.95122551
5324,#009,m1,No UV,122992.7775,16.90821407
5325,#009,m1,No UV,130734.3074,16.99627826
5326,#009,m1,No UV,66892.62941,16.02955964
5327,#009,m1,No UV,67356.15264,16.03952211
5328,#009,m1,No UV,66671.24518,16.02477705
5329,#009,m1,No UV,31969.26678,14.96439804
5330,#009,m1,No UV,198560.9015,17.59922205
5331,#009,m1,No UV,86166.89412,16.39484606
5332,#009,m1,No UV,24843.46181,14.6005786
5333,#009,m1,No UV,137258.224,17.06653307
5334,#009,m1,No UV,124673.914,16.92780011
5335,#009,m1,No UV,14230.85518,13.79673474
5336,#009,m1,No UV,143055.7235,17.12621769
5337,#009,m1,No UV,74059.94393,16.17640584
5338,#009,m1,No UV,83413.42774,16.34799202
5339,#009,m1,No UV,39482.49416,15.26892551
5340,#009,m1,No UV,30786.24479,14.90999828
5341,#009,m1,No UV,146348.814,17.15905153
5342,#009,m1,No UV,406703.5893,18.6336182
5343,#009,m1,No UV,35954.18296,15.13387201
5344,#009,m1,No UV,21529.61658,14.39403501
5345,#009,m1,No UV,38174.94354,15.2203384
5346,#009,m1,No UV,221674.799,17.75808524
5347,#009,m1,No UV,13601.29377,13.73145627
5348,#009,m1,No UV,24276.16471,14.56725289
5349,#009,m1,No UV,8723.9224,13.09076122
5350,#009,m1,No UV,346148.0835,18.40102984
5351,#009,m1,No UV,102881.4037,16.65062271
5352,#009,m1,No UV,45162.38337,15.462834
5353,#009,m1,No UV,23701.94936,14.5327181
5354,#009,m1,No UV,9408.829868,13.1997996
5355,#009,m1,No UV,25037.17301,14.61178405
5356,#009,m1,No UV,30122.09209,14.87853435
5357,#009,m1,No UV,18381.80953,14.16599117
5358,#009,m1,No UV,93389.5547,16.51097358
5359,#009,m1,No UV,13988.71617,13.77197594
5360,#009,m1,No UV,78335.42691,16.25737729
5361,#009,m1,No UV,9671.723644,13.23955731
5362,#009,m1,No UV,65446.71364,15.99803313
5363,#009,m1,No UV,36908.90246,15.17168122
5364,#009,m1,No UV,3208507.841,21.61347108
5365,#009,m1,No UV,129025.4978,16.97729667
5366,#009,m1,No UV,204642.0496,17.64274309
5367,#009,m1,No UV,340800.2707,18.37856696
5368,#009,m1,No UV,9411756.291,23.16603253
5369,#009,m1,No UV,9411756.291,23.16603253
5370,#009,m1,No UV,9411756.291,23.16603253
5371,#009,m1,No UV,205243.938,17.64698009
5372,#009,m1,No UV,240817.6168,17.87758141
5373,#009,m1,No UV,1336641.893,20.35018157
5374,#009,m1,No UV,34203.86387,15.06187169
5375,#009,m1,No UV,2587324.44,21.30302954
5376,#009,m1,No UV,30620.20662,14.9021964
5377,#009,m1,No UV,97415.98042,16.57187084
5378,#009,m1,No UV,51091.32984,15.64079087
5379,#009,m1,No UV,82970.65927,16.34031363
5380,#009,m1,No UV,65225.32941,15.9931447
5381,#009,m1,No UV,4931409.873,22.23356874
5382,#009,m1,No UV,33235.30786,15.0204291
5383,#009,m1,No UV,32488.13607,14.98762535
5384,#009,m1,No UV,397045.7022,18.59894555
5385,#009,m1,No UV,1135327.525,20.11467712
5386,#009,m1,No UV,37386.26221,15.19022062
5387,#009,m1,No UV,49998.24519,15.60958984
5388,#009,m1,No UV,47991.95058,15.55050483
5389,#009,m1,No UV,35117.07383,15.09988502
5390,#009,m1,No UV,315742.3429,18.26838822
5391,#009,m1,No UV,819924.1769,19.64513098
5392,#009,m1,No UV,514628.4025,18.97317156
5393,#009,m1,No UV,17572.37343,14.10102144
5394,#009,m1,No UV,109460.6663,16.74005302
5395,#009,m1,No UV,90234.82939,16.46139678
5396,#009,m1,No UV,37282.48835,15.18621053
5397,#009,m1,No UV,38832.17798,15.24496501
5398,#009,m1,No UV,37683.74727,15.20165481
5399,#009,m1,No UV,153294.7443,17.22594871
5400,#009,m1,No UV,17081.17717,14.06011978
5401,#009,m1,No UV,9976.126963,13.28426411
5402,#009,m1,No UV,639246.9704,19.28601389
5403,#009,m1,No UV,50987.55598,15.63785757
5404,#009,m1,No UV,290234.7284,18.14686063
5405,#009,m1,No UV,81088.8933,16.3072167
5406,#009,m1,No UV,24497.54894,14.58034979
5407,#009,m1,No UV,33712.66761,15.04100317
5408,#009,m1,No UV,20886.21866,14.3502637
5409,#009,m1,No UV,13974.87966,13.77054824
5410,#009,m1,No UV,8931.470117,13.12468195
5411,#009,m1,No UV,56923.4207,15.79673474
5412,#009,m1,No UV,16361.67841,13.99803313
5413,#009,m1,No UV,46290.0593,15.49841479
5414,#009,m1,No UV,134366.3924,17.03581281
5415,#009,m1,No UV,79725.99662,16.28276261
5416,#009,m1,No UV,132339.343,17.0138825
5417,#009,m1,No UV,14860.41659,13.85918694
5418,#009,m1,No UV,27548.50039,14.74968617
5419,#009,m1,No UV,11629.59045,13.50551267
5420,#009,m1,No UV,14230.85518,13.79673474
5421,#009,m1,No UV,21529.61658,14.39403501
5422,#009,m1,No UV,66795.77381,16.02746921
5423,#009,m1,No UV,33525.87466,15.03298735
5424,#009,m1,No UV,13262.29916,13.69504328
5425,#009,m1,No UV,8613.230284,13.07233869
5426,#009,m1,No UV,41046.0203,15.32495473
5427,#009,m1,No UV,16264.82281,13.98946749
5428,#009,m1,No UV,71832.26509,16.13234439
5429,#009,m1,No UV,31727.12778,14.9534293
5430,#009,m1,No UV,56369.96012,15.78263893
5431,#009,m1,No UV,38825.25972,15.24470796
5432,#009,m1,No UV,18450.9921,14.17141077
5433,#009,m1,No UV,17434.00829,14.08961668
5434,#009,m1,No UV,28683.09458,14.80791306
5435,#009,m1,No UV,11020.78381,13.42793921
5436,#009,m1,No UV,51368.06013,15.64858397
5437,#009,m1,No UV,14777.3975,13.85110459
5438,#009,m1,No UV,21896.28422,14.41839845
5439,#009,m1,No UV,11110.72115,13.43966484
5440,#009,m1,No UV,14590.60455,13.83275204
5441,#009,m1,No UV,25846.60911,14.6576874
5442,#009,m1,No UV,52800.13938,15.68825412
5443,#009,m1,No UV,13352.2365,13.70479379
5444,#009,m1,No UV,15925.8282,13.95908078
5445,#009,m1,No UV,12950.97758,13.66077338
5446,#009,m1,No UV,91985.14848,16.48911333
5447,#009,m1,No UV,478618.8735,18.86851776
5448,#009,m1,No UV,532269.9585,19.02179862
5449,#009,m1,No UV,532269.9585,19.02179862
5450,#009,m1,No UV,658486.6439,19.32879465
5451,#009,m1,No UV,168265.853,17.36038291
5452,#009,m1,No UV,206337.0227,17.65464318
5453,#009,m1,No UV,174596.0584,17.41366146
5454,#009,m1,No UV,283005.1496,18.11046878
5455,#009,m1,No UV,378400.9989,18.52955637
5456,#009,m1,No UV,41938.47549,15.3559868
5457,#009,m1,No UV,84914.68956,16.37372653
5458,#009,m1,No UV,105371.9763,16.68513171
5459,#009,m1,No UV,606177.7008,19.20938126
5460,#009,m1,No UV,361236.8026,18.46258536
5461,#009,m1,No UV,856348.8014,19.70783902
5462,#009,m1,No UV,205333.8754,17.64761213
5463,#009,m1,No UV,597301.5767,19.1881
5464,#009,m1,No UV,1273637.324,20.28052309
5465,#009,m1,No UV,103656.2485,16.66144756
5466,#009,m1,No UV,184309.2916,17.49176928
5467,#009,m1,No UV,90366.27628,16.46349685
5468,#009,m1,No UV,111287.0862,16.76392667
5469,#009,m1,No UV,290739.7612,18.14936886
5470,#009,m1,No UV,139990.9356,17.09497389
5471,#009,m1,No UV,101511.5887,16.63128491
5472,#009,m1,No UV,2449983.197,21.22434042
5473,#009,m1,No UV,330609.6777,18.33476943
5474,#009,m1,No UV,12784.93941,13.6421577
5475,#009,m1,No UV,161762.6912,17.30351938
5476,#009,m1,No UV,473333.3249,18.85249697
5477,#009,m1,No UV,92932.94972,16.50390258
5478,#009,m1,No UV,25839.69085,14.65730119
5479,#009,m1,No UV,152001.0302,17.21372158
5480,#009,m1,No UV,232875.4575,17.82919908
5481,#009,m1,No UV,19004.45268,14.21404986
5482,#009,m1,No UV,202269.0874,17.62591633
5483,#009,m1,No UV,148479.6372,17.17990557
5484,#009,m1,No UV,275851.6716,18.0735332
5485,#009,m1,No UV,25777.42654,14.65382062
5486,#009,m1,No UV,25134.02861,14.61735431
5487,#009,m1,No UV,23155.40704,14.4990615
5488,#009,m1,No UV,26130.25766,14.67343373
5489,#009,m1,No UV,209560.9305,17.67701025
5490,#009,m1,No UV,70026.59995,16.09561542
5491,#009,m1,No UV,160939.4185,17.2961582
5492,#009,m1,No UV,44857.98005,15.45307704
5493,#009,m1,No UV,26061.07508,14.66960898
5494,#009,m1,No UV,58279.39912,15.83069838
5495,#009,m1,No UV,286754.845,18.12945834
5496,#009,m1,No UV,16956.64853,14.04956343
5497,#009,m1,No UV,53152.9705,15.6978627
5498,#009,m1,No UV,32329.01616,14.98054198
5499,#009,m1,No UV,38839.09624,15.24522201
5500,#009,m1,No UV,40900.7369,15.31983922
5501,#009,m1,No UV,107039.2763,16.70778074
5502,#009,m1,No UV,78086.36965,16.25278312
5503,#009,m1,No UV,18831.49625,14.20086001
5504,#009,m1,No UV,20886.21866,14.3502637
5505,#009,m1,No UV,31664.86346,14.95059524
5506,#009,m1,No UV,112733.002,16.78255039
5507,#009,m1,No UV,19820.80704,14.27472809
5508,#009,m1,No UV,60043.55472,15.87372177
5509,#009,m1,No UV,16776.77385,14.03417769
5510,#009,m1,No UV,52239.76054,15.67286066
5511,#009,m1,No UV,34418.32985,15.07088947
5512,#009,m1,No UV,10149.08339,13.30906182
5513,#009,m1,No UV,44588.16802,15.4443733
5514,#009,m1,No UV,82271.91529,16.32811241
5515,#009,m1,No UV,23674.27633,14.53103271
5516,#009,m1,No UV,22214.52405,14.43921561
5517,#009,m1,No UV,18575.52073,14.18111503
5518,#009,m1,No UV,13310.72696,13.70030175
5519,#009,m1,No UV,148860.1414,17.18359799
5520,#009,m1,No UV,943954.693,19.84835809
5521,#009,m1,No UV,478957.8681,18.86953923
5522,#009,m1,No UV,13490.60165,13.71966707
5523,#009,m1,No UV,119761.9514,16.86981011
5524,#009,m1,No UV,135168.9103,17.04440383
5525,#009,m1,No UV,15268.59376,13.89827958
5526,#009,m1,No UV,57525.30908,15.81190921
5527,#009,m1,No UV,100930.4551,16.62300204
5528,#009,m1,No UV,182074.6945,17.4741709
5529,#009,m1,No UV,44685.02362,15.44750377
5530,#009,m1,No UV,189228.1725,17.52976737
5531,#009,m1,No UV,293935.996,18.16514252
5532,#009,m1,No UV,1578282.783,20.58992429
5533,#009,m1,No UV,46559.87133,15.50679945
5534,#009,m1,No UV,295437.2579,18.17249225
5535,#009,m1,No UV,142287.797,17.11845241
5536,#009,m1,No UV,565283.8821,19.10861604
5537,#009,m1,No UV,51554.85307,15.65382062
5538,#009,m1,No UV,176035.0559,17.42550323
5539,#009,m1,No UV,60347.95804,15.88101734
5540,#009,m1,No UV,82963.74101,16.34019333
5541,#009,m1,No UV,170867.1177,17.38251526
5542,#009,m1,No UV,229008.1517,17.80503943
5543,#009,m1,No UV,273720.8483,18.0623458
5544,#009,m1,No UV,345546.1952,18.39851907
5545,#009,m1,No UV,592638.6713,19.17679324
5546,#009,m1,No UV,22166.09625,14.43606709
5547,#009,m1,No UV,39323.37424,15.2630995
5548,#009,m1,No UV,20028.35476,14.28975629
5549,#009,m1,No UV,29949.13566,14.87022675
5550,#009,m1,No UV,99041.77088,16.59574949
5551,#009,m1,No UV,1243971.837,20.24652239
5552,#009,m1,No UV,21578.04438,14.3972765
5553,#009,m1,No UV,58417.76427,15.83411952
5554,#009,m1,No UV,76702.7182,16.22699008
5555,#009,m1,No UV,492559.1619,18.90993749
5556,#009,m1,No UV,172167.7501,17.3934554
5557,#009,m1,No UV,24795.03401,14.59776358
5558,#009,m1,No UV,44885.65308,15.45396677
5559,#009,m1,No UV,83441.10076,16.34847057
5560,#009,m1,No UV,10315.12157,13.3324732
5561,#009,m1,No UV,22117.66845,14.43291169
5562,#009,m1,No UV,18575.52073,14.18111503
5563,#009,m1,No UV,109778.9061,16.74424134
5564,#009,m1,No UV,91154.9576,16.4760335
5565,#009,m1,No UV,10453.48671,13.35169661
5566,#009,m1,No UV,23764.21367,14.53650305
5567,#009,m1,No UV,294814.6147,18.16944852
5568,#009,m1,No UV,16735.2643,14.03060372
5569,#009,m1,No UV,25009.49998,14.61018859
5570,#009,m1,No UV,25860.44562,14.65845952
5571,#009,m1,No UV,35227.76595,15.10442537
5572,#009,m1,No UV,52322.77963,15.67515157
5573,#009,m1,No UV,11311.35061,13.46548358
5574,#009,m1,No UV,24338.42903,14.57094843
5575,#009,m1,No UV,18762.31368,14.19555012
5576,#009,m1,No UV,8502.538168,13.05367786
5577,#009,m1,No UV,9782.41576,13.25597507
5578,#009,m1,No UV,74440.44807,16.18379912
5579,#009,m1,No UV,44906.40785,15.4546337
5580,#009,m1,No UV,99449.94805,16.601683
5581,#009,m1,No UV,63426.58252,15.95279999
5582,#009,m1,No UV,13310.72696,13.70030175
5583,#009,m1,No UV,35504.49624,15.11571412
5584,#009,m1,No UV,68214.01654,16.05778059
5585,#009,m1,No UV,25929.6282,14.6623139
5586,#009,m1,No UV,123829.8866,16.91800003
5587,#009,m1,No UV,44069.29872,15.42748632
5588,#009,m1,No UV,25355.41284,14.63000614
5589,#009,m1,No UV,315029.7624,18.26512861
5590,#009,m1,No UV,22622.70123,14.46548358
5591,#009,m1,No UV,17925.20455,14.12970196
5592,#009,m1,No UV,20284.33027,14.30807805
5593,#009,m1,No UV,48891.32403,15.57729086
5594,#009,m1,No UV,30350.39458,14.88942765
5595,#009,m1,No UV,8592.475512,13.06885812
5596,#009,m1,No UV,306278.167,18.224483
5597,#009,m1,No UV,10515.75103,13.36026427
5598,#009,m1,No UV,9699.396673,13.2436793
5599,#009,m1,No UV,86581.98956,16.40177933
5600,#009,m1,No UV,38603.87549,15.23645807
5601,#009,m1,No UV,38188.78005,15.22086121
5602,#009,m1,No UV,8820.778001,13.10669019
5603,#009,m1,No UV,28129.634,14.77980316
5604,#009,m1,No UV,408308.625,18.63930052
5605,#009,m1,No UV,8198.134848,13.00108001
5606,#009,m1,No UV,12535.88215,13.6137759
5607,#009,m1,No UV,9484.930698,13.21142152
5608,#009,m1,No UV,102480.1447,16.64498489
5609,#009,m1,No UV,10605.68837,13.37255064
5610,#009,m1,No UV,48234.08959,15.55776552
5611,#009,m1,No UV,230121.9911,17.81203933
5612,#009,m1,No UV,147677.1194,17.17208679
5613,#009,m1,No UV,964813.2387,19.87989018
5614,#009,m1,No UV,95382.01279,16.54142961
5615,#009,m1,No UV,194285.4185,17.5678181
5616,#009,m1,No UV,20893.13691,14.3507415
5617,#009,m1,No UV,85993.93769,16.39194734
5618,#009,m1,No UV,17842.18546,14.12300472
5619,#009,m1,No UV,696723.8517,19.41022743
5620,#009,m1,No UV,411733.1623,18.65135013
5621,#009,m1,No UV,74191.39081,16.17896417
5622,#009,m1,No UV,154394.7472,17.23626414
5623,#009,m1,No UV,596395.285,19.18590933
5624,#009,m1,No UV,522826.5373,18.99597284
5625,#009,m1,No UV,279815.833,18.09411807
5626,#009,m1,No UV,153599.1476,17.22881068
5627,#009,m1,No UV,68760.55887,16.06929365
5628,#009,m1,No UV,237330.8152,17.85653991
5629,#009,m1,No UV,556809.017,19.08682305
5630,#009,m1,No UV,98225.41652,16.58380876
5631,#009,m1,No UV,21405.08795,14.38566614
5632,#009,m1,No UV,31215.17674,14.92996001
5633,#009,m1,No UV,117956.2862,16.84789278
5634,#009,m1,No UV,1103482.787,20.07363269
5635,#009,m1,No UV,24296.91948,14.56848579
5636,#009,m1,No UV,131377.7053,17.00336095
5637,#009,m1,No UV,96904.02938,16.56426904
5638,#009,m1,No UV,11249.0863,13.4575202
5639,#009,m1,No UV,98107.80615,16.58208031
5640,#009,m1,No UV,29457.9394,14.8463689
5641,#009,m1,No UV,15759.79003,13.94396069
5642,#009,m1,No UV,96827.92855,16.56313561
5643,#009,m1,No UV,35718.96221,15.12440254
5644,#009,m1,No UV,847292.8026,19.69250109
5645,#009,m1,No UV,58514.61987,15.83650951
5646,#009,m1,No UV,10847.82738,13.40511851
5647,#009,m1,No UV,72420.31696,16.14410687
5648,#009,m1,No UV,186426.2783,17.50824571
5649,#009,m1,No UV,8288.072193,13.01682085
5650,#009,m1,No UV,155902.9273,17.25028849
5651,#009,m1,No UV,33186.88006,15.01832539
5652,#009,m1,No UV,409962.0885,18.64513098
5653,#009,m1,No UV,103753.1041,16.66279497
5654,#009,m1,No UV,1004288.815,19.93774279
5655,#009,m1,No UV,223210.6521,17.76804635
5656,#009,m1,No UV,9913.862648,13.27523156
5657,#009,m1,No UV,72883.84019,16.15331136
5658,#009,m1,No UV,107322.9248,16.71159875
5659,#009,m1,No UV,181348.2775,17.46840352
5660,#009,m1,No UV,227333.9334,17.79445352
5661,#009,m1,No UV,65073.12775,15.98977428
5662,#009,m1,No UV,32619.58296,14.99345072
5663,#009,m1,No UV,45196.97465,15.46393859
5664,#009,m1,No UV,91438.60615,16.48051579
5665,#009,m1,No UV,19336.52903,14.23904123
5666,#009,m1,No UV,10135.24688,13.30709361
5667,#009,m1,No UV,35359.21284,15.10979854
5668,#009,m1,No UV,75360.57629,16.20152238
5669,#009,m1,No UV,10031.47302,13.29224585
5670,#009,m1,No UV,24456.0394,14.57790316
5671,#009,m1,No UV,53201.3983,15.69917654
5672,#009,m1,No UV,269355.428,18.03915161
5673,#009,m1,No UV,16154.13069,13.9796155
5674,#009,m1,No UV,37932.80453,15.21115842
5675,#009,m1,No UV,16306.33235,13.9931447
5676,#009,m1,No UV,37234.06055,15.18433534
5677,#009,m1,No UV,74129.1265,16.17775289
5678,#009,m1,No UV,18589.35725,14.18218927
5679,#009,m1,No UV,99429.19328,16.60138188
5680,#009,m1,No UV,10737.13526,13.3903215
5681,#009,m1,No UV,10820.15435,13.40143346
5682,#009,m1,No UV,30004.48172,14.87289039
5683,#009,m1,No UV,39108.90827,15.25520964
5684,#009,m1,No UV,11408.20622,13.47778434
5685,#009,m1,No UV,17689.9838,14.11064511
5686,#009,m1,No UV,54944.79913,15.74569531
5687,#009,m1,No UV,25798.18131,14.65498174
5688,#009,m1,No UV,39157.33607,15.256995
5689,#009,m1,No UV,42644.13773,15.38005981
5690,#009,m1,No UV,38880.60578,15.24676308
5691,#009,m1,No UV,9270.464723,13.17842595
5692,#009,m1,No UV,22366.72571,14.44906645
5693,#009,m1,No UV,42318.97964,15.36901722
5694,#009,m1,No UV,10252.85725,13.32373839
5695,#009,m1,No UV,22089.99542,14.4311055
5696,#009,m1,No UV,12895.63153,13.65459481
5697,#009,m1,No UV,141810.4372,17.11360419
5698,#009,m1,No UV,409166.4889,18.64232847
5699,#009,m1,No UV,38195.69831,15.22112255
5700,#009,m1,No UV,127392.7891,16.95892409
5701,#009,m1,No UV,48614.59374,15.56910184
5702,#009,m1,No UV,148445.0459,17.17956942
5703,#009,m1,No UV,481994.983,18.8786586
5704,#009,m1,No UV,82659.33769,16.33489018
5705,#009,m1,No UV,37137.20495,15.18057762
5706,#009,m1,No UV,95727.92565,16.54665223
5707,#009,m1,No UV,237884.2757,17.85990039
5708,#009,m1,No UV,368577.0736,18.49160681
5709,#009,m1,No UV,66650.4904,16.02432787
5710,#009,m1,No UV,152450.7169,17.21798341
5711,#009,m1,No UV,383458.2449,18.54870996
5712,#009,m1,No UV,27762.96637,14.7608741
5713,#009,m1,No UV,13947.20663,13.76768858
5714,#009,m1,No UV,137320.4883,17.06718737
5715,#009,m1,No UV,28696.9311,14.80860884
5716,#009,m1,No UV,34771.16097,15.08560362
5717,#009,m1,No UV,65398.28584,15.9969652
5718,#009,m1,No UV,42602.62818,15.37865481
5719,#009,m1,No UV,50524.03274,15.62468218
5720,#009,m1,No UV,459773.5407,18.81056392
5721,#009,m1,No UV,93521.00159,16.51300276
5722,#009,m1,No UV,15317.02157,13.90284817
5723,#009,m1,No UV,73693.27629,16.16924537
5724,#009,m1,No UV,185443.8857,17.50062318
5725,#009,m1,No UV,26365.4784,14.68636255
5726,#009,m1,No UV,152367.6978,17.21719756
5727,#009,m1,No UV,14964.19045,13.86922661
5728,#009,m1,No UV,146023.6559,17.15584258
5729,#009,m1,No UV,8294.99045,13.0180246
5730,#009,m1,No UV,150056.9999,17.19515109
5731,#009,m1,No UV,158808.5953,17.27692947
5732,#009,m1,No UV,51596.36262,15.65498174
5733,#009,m1,No UV,214057.7978,17.70764087
5734,#009,m1,No UV,29852.28006,14.86555351
5735,#009,m1,No UV,37157.95972,15.18138367
5736,#009,m1,No UV,188411.8181,17.52352994
5737,#009,m1,No UV,45196.97465,15.46393859
5738,#009,m1,No UV,82361.85263,16.32968866
5739,#009,m1,No UV,27929.00454,14.76947653
5740,#009,m1,No UV,72710.88376,16.14988371
5741,#009,m1,No UV,189760.8783,17.53382307
5742,#009,m1,No UV,48995.09789,15.58034979
5743,#009,m1,No UV,30627.12487,14.90252232
5744,#009,m1,No UV,8592.475512,13.06885812
5745,#009,m1,No UV,47604.52818,15.53881119
5746,#009,m1,No UV,26220.195,14.67839079
5747,#009,m1,No UV,78397.69122,16.25852355
5748,#009,m1,No UV,34951.03566,15.09304759
5749,#009,m1,No UV,667452.7053,19.34830609
5750,#009,m1,No UV,56508.32527,15.78617581
5751,#009,m1,No UV,152900.4036,17.22223269
5752,#009,m1,No UV,41018.34727,15.32398174
5753,#009,m1,No UV,34037.8257,15.05485126
5754,#009,m1,No UV,29644.73234,14.85548815
5755,#009,m1,No UV,82202.73272,16.32689873
5756,#009,m1,No UV,12605.06472,13.62171591
5757,#009,m1,No UV,77671.27421,16.24509351
5758,#009,m1,No UV,62824.69414,15.93904412
5759,#009,m1,No UV,35027.13649,15.09618543
5760,#009,m1,No UV,43412.06428,15.40580841
5761,#009,m1,No UV,15628.34314,13.93187722
5762,#009,m1,No UV,136275.8314,17.0561702
5763,#009,m1,No UV,22878.67675,14.48171599
5764,#009,m1,No UV,26877.42944,14.71410754
5765,#009,m1,No UV,8288.072193,13.01682085
5766,#009,m1,No UV,20305.08505,14.30955345
5767,#009,m1,No UV,95485.78665,16.54299838
5768,#009,m1,No UV,113902.1875,16.79743593
5769,#009,m1,No UV,131419.2148,17.0038167
5770,#009,m1,No UV,16790.61036,14.03536705
5771,#009,m1,No UV,73056.79662,16.15673088
5772,#009,m1,No UV,40471.80495,15.30462957
5773,#009,m1,No UV,493589.9822,18.91295359
5774,#009,m1,No UV,75457.43189,16.20337538
5775,#009,m1,No UV,9789.334017,13.256995
